"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-macsec-aesgcm-we-frag-dstat.csv",,,,"Date:","07 Jan 2020 21:29:08 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
0,0,100,0,0,0,0,0,3028,0,0,91,35
0,0,100,0,0,0,0,0,1514,0,0,90,37
0,0,99.749,0.251,0,0,81920,0,0,0,0,95,44
0,0,100,0,0,0,0,0,1514,0,0,88,33
0,0,100,0,0,0,0,0,1514,0,0,95,38
0,0,100,0,0,0,0,0,0,0,0,83,31
0,0,100,0,0,0,0,0,0,0,0,90,35
1.496,4.239,94.015,0.249,0,0,24576,1924,20778,0,0,273,244
0,0,100,0,0,0,24576,0,1514,0,0,100,46
0,0,100,0,0,0,0,0,1514,0,0,90,33
0,0,100,0,0,0,0,0,3028,0,0,90,33
0,0,100,0,0,0,0,0,1514,0,0,97,40
0,0,100,0,0,0,81920,0,0,0,0,93,44
0,0,100,0,0,0,0,0,0,0,0,88,30
0,0,100,0,0,0,0,0,3028,0,0,91,37
0,0,100,0,0,0,0,0,0,0,0,83,31
0,0,100,0,0,0,0,0,0,0,0,86,30
1,3.500,95.250,0.250,0,0,24576,1922,19264,0,0,264,227
0,0,100,0,0,0,73728,0,3028,0,0,103,51
0,0,100,0,0,0,0,0,1514,0,0,89,33
0,0,100,0,0,0,0,0,0,0,0,84,27
0,0,100,0,0,0,0,0,4542,0,0,97,44
0,0.250,99.500,0.250,0,0,98304,0,0,0,0,90,45
0,0,100,0,0,0,0,0,0,0,0,89,30
0,0,100,0,0,0,0,0,3028,0,0,88,36
0,0,100,0,0,0,0,0,0,0,0,82,23
0,0,100,0,0,0,0,0,0,0,0,84,30
0.499,1.496,98.005,0,0,0,24576,986,1294,0,0,147,117
0.499,3.741,95.761,0,0,0,0,938,20998,0,0,199,154
0,0,100,0,0,0,0,0,1514,0,0,90,32
0,0,100,0,0,0,0,0,0,0,0,83,30
0,0,100,0,0,0,0,0,4542,0,0,96,44
0,0,100,0,0,0,81920,0,0,0,0,90,49
0,0,100,0,0,0,0,0,0,0,0,84,24
0,0,100,0,0,0,0,0,1514,0,0,89,33
0,0,100,0,0,0,0,0,1514,0,0,87,33
0,0,100,0,0,0,0,0,0,0,0,87,33
0,0,99.750,0.250,0,0,24576,0,0,0,0,97,44
1.003,4.511,94.486,0,0,0,0,1924,20778,0,0,251,218
0,0,100,0,0,0,0,0,1514,0,0,86,30
0,0,100,0,0,0,0,0,1514,0,0,87,31
0,0,100,0,0,0,0,0,1514,0,0,85,36
0,0.250,99.750,0,0,0,81920,0,3028,0,0,102,55
0,0,100,0,0,0,81920,0,0,0,0,135,76
0,0,100,0,0,0,0,0,0,0,0,87,31
0,0,100,0,0,0,0,0,1514,0,0,85,28
0,0,100,0,0,0,0,0,1514,0,0,89,35
0,0,99.749,0.251,0,0,24576,0,0,0,0,90,44
1.995,3.741,94.264,0,0,0,0,1924,19283,0,0,258,219
0,0,100,0,0,0,0,0,3028,0,0,94,41
0,0,100,0,0,0,0,0,1514,0,0,93,33
0,0,100,0,0,0,0,0,0,0,0,82,28
0,0,100,0,0,0,81920,0,4542,0,0,101,53
0,0,100,0,0,0,114688,0,0,0,0,126,72
0,0,100,0,0,0,0,0,0,0,0,88,33
0,0,100,0,0,0,0,0,1514,0,0,89,33
0,0,100,0,0,0,0,0,1514,0,0,89,33
0,0,99.749,0.251,0,0,73728,0,0,0,0,91,43
0,0,100,0,0,0,0,984,1312,0,0,109,70
